"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1216","208203_x_at","KIR2DS5","3810","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5",-0.0680108928010128,4.09840118565325,-0.154381840161537,0.878965193334922,0.997843349450867,-4.89940361511089
"1217","208220_x_at","AMELY","266","amelogenin Y-linked",-0.349098242921602,3.04374852799235,-0.794347010488971,0.436973975454824,0.997843349450867,-4.75547614307403
"1218","208259_x_at","IFNA7","3444","interferon alpha 7",-0.268506668181093,3.39245761517206,-0.515210996813252,0.61245163685073,0.997843349450867,-4.84127766260999
"1219","208260_at","AVPR1B","553","arginine vasopressin receptor 1B",0.469625744563998,4.684562118198,1.05506309355055,0.30485821616264,0.997843349450867,-4.64606904426348
"1220","208270_s_at","RNPEP","6051","arginyl aminopeptidase",0.347747977147516,4.14513852373297,0.717072539025574,0.482204204919296,0.997843349450867,-4.78261578634912
"1221","208303_s_at","CRLF2","64109","cytokine receptor like factor 2",-0.64191291190594,4.60224406657507,-1.42493920599233,0.170676658323266,0.997843349450867,-4.44895531869076
"1222","208319_s_at","RBM3","5935","RNA binding motif protein 3",-0.417137220726728,4.0107558797532,-0.703569590094503,0.490382377152322,0.997843349450867,-4.78709775299383
"1223","208336_s_at","TECR","9524","trans-2,3-enoyl-CoA reductase",-0.37276646817236,6.31192278651605,-0.831254064872077,0.41633430484219,0.997843349450867,-4.74163322234149
"1224","208369_s_at","GCDH","2639","glutaryl-CoA dehydrogenase",0.111830021181068,4.21547328285019,0.246274689497618,0.808156734195668,0.997843349450867,-4.89047162234343
"1225","208372_s_at","LIMK1","3984","LIM domain kinase 1",0.0484435882982179,3.36985938546107,0.108705066985572,0.914596151108726,0.997843349450867,-4.90232481366865
"1226","208374_s_at","CAPZA1","829","capping actin protein of muscle Z-line subunit alpha 1",-1.02857615400937,5.31427651756812,-1.44456754874421,0.165152388381399,0.997843349450867,-4.43729654158097
"1227","208377_s_at","CACNA1F","778","calcium voltage-gated channel subunit alpha1 F",0.201658458805521,4.17338267463848,0.441493495956525,0.663926141221661,0.997843349450867,-4.85812618218494
"1228","208398_s_at","TBPL1","9519","TATA-box binding protein like 1",0.0940069962918946,4.57773841116535,0.144334694751257,0.886782698917107,0.997843349450867,-4.90013291685004
"1229","208409_at","SLC14A2","8170","solute carrier family 14 member 2",-0.112185526882713,4.79784712046009,-0.23537051939219,0.816483395430832,0.997843349450867,-4.8917441016973
"1230","208436_s_at","IRF7","3665","interferon regulatory factor 7",0.945613511647646,4.96122386077773,1.42104685120607,0.171789740494791,0.997843349450867,-4.45125417386964
"1231","208445_s_at","BAZ1B","9031","bromodomain adjacent to zinc finger domain 1B",0.0364426137528158,5.89959118685066,0.0729060676036114,0.94265620976057,0.997843349450867,-4.90390646509019
"1232","208453_s_at","XPNPEP1","7511","X-prolyl aminopeptidase 1",1.16751885465602,3.78530351259679,2.214628623902,0.0394338613722272,0.997843349450867,-3.91099143507591
"1233","208473_s_at","GP2","2813","glycoprotein 2",-0.0657334411925836,3.91412389178955,-0.148648447576237,0.883424734441654,0.997843349450867,-4.89982577837083
"1234","208483_x_at","KRT33A","3883","keratin 33A",0.286411762972841,3.27997413758704,0.537686177332501,0.59714480209885,0.997843349450867,-4.83564600792555
"1235","208494_at","SLC6A7","6534","solute carrier family 6 member 7",-0.762529585599851,5.06177294944384,-1.86192075942472,0.0784301587836868,0.997843349450867,-4.16632299912734
"1236","208496_x_at","H3C8","8355","H3 clustered histone 8",0.250357276907672,3.66533955087091,0.509373289517422,0.616457967368718,0.997843349450867,-4.84270281283654
"1237","208520_at","OR10H3","26532","olfactory receptor family 10 subfamily H member 3",-0.552848540007635,4.57489560623314,-1.20031868724941,0.245023844372891,0.997843349450867,-4.57406515147222
"1238","208527_x_at","H2BC6","8344","H2B clustered histone 6",-0.47408486553624,4.11156645619264,-1.01825324925874,0.32157118471116,0.997843349450867,-4.66310939828018
"1239","208532_x_at","KRTAP5-8","57830","keratin associated protein 5-8",0.117603849341402,5.90773293924632,0.262201969035332,0.796036722017673,0.997843349450867,-4.88851049682069
"1240","208546_x_at","H2BC9","8345","H2B clustered histone 9",0.377676798216101,2.96579335597447,0.730579564782625,0.474104387949604,0.997843349450867,-4.77805434547786
"1241","208563_x_at","POU3F3","5455","POU class 3 homeobox 3",-0.0967704296053782,2.5422710101501,-0.210468493211734,0.835581835739621,0.997843349450867,-4.89443585618241
"1242","208565_at","MC5R","4161","melanocortin 5 receptor",-0.36466671194153,3.62687882309295,-0.805898499502808,0.430446311523728,0.997843349450867,-4.75120396082629
"1243","208601_s_at","TUBB1","81027","tubulin beta 1 class VI",-0.334683834484369,3.13068868950435,-0.727677580903361,0.475837783477064,0.997843349450867,-4.77904094173291
"1244","208610_s_at","SRRM2","23524","serine/arginine repetitive matrix 2",-1.67326319652134,7.3560944501806,-3.10317517448533,0.00594248564046921,0.997843349450867,-3.22248436316581
"1245","208611_s_at","SPTAN1","6709","spectrin alpha, non-erythrocytic 1",0.891458567304174,6.71534419582732,1.43406002122823,0.168091299365561,0.997843349450867,-4.44355144709713
"1246","208612_at","PDIA3","2923","protein disulfide isomerase family A member 3",0.511119356634535,5.42509818073024,0.960965630970567,0.348849892369754,0.997843349450867,-4.6886157626281
"1247","208619_at","DDB1","1642","damage specific DNA binding protein 1",-0.319281800156105,6.14767882119462,-0.613134087100887,0.54718449472112,0.997843349450867,-4.81507510386741
"1248","208623_s_at","EZR","7430","ezrin",-0.00617934246893004,5.21914028244398,-0.00892364384379981,0.992974713652993,0.99790018346278,-4.90518078652786
"1249","208628_s_at","YBX1","4904","Y-box binding protein 1",0.323494997881353,8.57051538179936,0.630901678015434,0.535751962560388,0.997843349450867,-4.80986145862482
"1250","208634_s_at","MACF1","23499","microtubule actin crosslinking factor 1",0.106076069609871,6.42055783909807,0.163076440193615,0.872210339678924,0.997843349450867,-4.89873305358446
"1251","208636_at","ACTN1","87","actinin alpha 1",-0.29171722933568,3.98614991644132,-0.530308894779508,0.602148374219546,0.997843349450867,-4.83751985282208
"1252","208640_at","RAC1","5879","Rac family small GTPase 1",0.774534716331457,5.97447345797807,1.09092766357146,0.289183286150943,0.997843349450867,-4.62898734173997
"1253","208642_s_at","XRCC5","7520","X-ray repair cross complementing 5",-0.791784012679961,6.16052378771913,-1.66586103888548,0.112429928368047,0.997843349450867,-4.29871117970391
"1254","208644_at","PARP1","142","poly(ADP-ribose) polymerase 1",0.361842613282509,5.36401039674368,0.692647969427211,0.497055795619511,0.997843349450867,-4.79066553152208
"1255","208645_s_at","RPS14","6208","ribosomal protein S14",0.167013928995628,10.3560529699094,0.308755861459641,0.760925798346409,0.997843349450867,-4.88208310585268
"1256","208649_s_at","VCP","7415","valosin containing protein",0.51914529184082,6.17245445925428,0.96669610004355,0.346051498249834,0.997843349450867,-4.686120776863
"1257","208652_at","PPP2CA","5515","protein phosphatase 2 catalytic subunit alpha",0.433986906254477,5.94322961133905,0.736044452079337,0.470850346864597,0.997843349450867,-4.77618669133156
"1258","208655_at","CCNI","10983","cyclin I",0.153211146767494,6.33883788812373,0.304256772104545,0.764297221882304,0.997843349450867,-4.88274936657072
"1259","208659_at","CLIC1","1192","chloride intracellular channel 1",0.638406552968212,6.68086820155713,1.21075690394779,0.241092203830514,0.997843349450867,-4.56860913477948
"1260","208675_s_at","DDOST","1650","dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit",1.02756898680019,6.33417280314714,2.00997184671968,0.0591080558834273,0.997843349450867,-4.06145428631404
"1261","208680_at","PRDX1","5052","peroxiredoxin 1",0.878022225374941,7.28136418156587,1.16686867541328,0.257950774152941,0.997843349450867,-4.59130060699169
"1262","208683_at","CAPN2","824","calpain 2",0.654469558989622,5.51450128302899,1.13642827316989,0.270153355793874,0.997843349450867,-4.60665068678036
"1263","208684_at","COPA","1314","coatomer protein complex subunit alpha",-0.663583146037155,5.54304099055029,-1.00378697429784,0.328313582104627,0.997843349450867,-4.66966780276316
"1264","208689_s_at","RPN2","6185","ribophorin II",-0.0595099659841027,6.20204911467379,-0.108079184411879,0.915085855166951,0.997843349450867,-4.90235781292825
"1265","208691_at","TFRC","7037","transferrin receptor",0.449081215636694,4.18742268825639,0.631974407080007,0.535065903445555,0.997843349450867,-4.80954221776546
"1266","208692_at","RPS3","6188","ribosomal protein S3",-0.124297549852383,10.224246416411,-0.268414445200117,0.791323488626518,0.997843349450867,-4.88771262158342
"1267","208695_s_at","RPL39","6170","ribosomal protein L39",-0.276373425233018,9.80996754689805,-0.478961824048068,0.637527123217253,0.997843349450867,-4.84987496792326
"1268","208697_s_at","EIF3E","3646","eukaryotic translation initiation factor 3 subunit E",0.190707666708457,7.81728284084038,0.375298630270857,0.711667805513604,0.997843349450867,-4.87110865573727
"1269","208700_s_at","TKT","7086","transketolase",0.836132746766808,4.48907152873715,1.89408810829052,0.0738116567324146,0.997843349450867,-4.14386484582805
"1270","208703_s_at","APLP2","334","amyloid beta precursor like protein 2",0.528759531776937,4.77096463585861,1.03284047184699,0.314872058263469,0.997843349450867,-4.65641674274663
"1271","208706_s_at","EIF5","1983","eukaryotic translation initiation factor 5",-0.416918351588051,5.51544231641423,-0.603455808261938,0.553466526467991,0.997843349450867,-4.8178562136634
"1272","208709_s_at","NRDC","4898","nardilysin convertase",0.439335671084723,5.64587909564039,0.909828658676557,0.374508756211242,0.997843349450867,-4.71031498474
"1273","208714_at","NDUFV1","4723","NADH:ubiquinone oxidoreductase core subunit V1",0.50818649149994,5.97533143126855,1.05695076576925,0.304018250272112,0.997843349450867,-4.64518167937757
"1274","208720_s_at","RBM39","9584","RNA binding motif protein 39",-0.271910647617717,6.50999679980658,-0.46063247692329,0.650382149956286,0.997843349450867,-4.85399245468521
"1275","208723_at","USP11","8237","ubiquitin specific peptidase 11",0.269210632253253,5.82384454217939,0.550674657377331,0.588385541728691,0.997843349450867,-4.83228700361278
"1276","208726_s_at","EIF2S2","8894","eukaryotic translation initiation factor 2 subunit beta",0.667796886034233,6.87473098887776,1.06456715056341,0.300646051505094,0.997843349450867,-4.64158806546709
"1277","208728_s_at","CDC42","998","cell division cycle 42",-0.0670325116879553,5.46115635287111,-0.15029528746287,0.882143375055534,0.997843349450867,-4.89970614680287
"1278","208736_at","ARPC3","10094","actin related protein 2/3 complex subunit 3",0.62753337554772,4.29499465827817,1.12822272979494,0.273514904320805,0.997843349450867,-4.61073310104255
"1279","208737_at","ATP6V1G1","9550","ATPase H+ transporting V1 subunit G1",0.242780453228679,6.35385754569803,0.494264372529052,0.626884311242396,0.997843349450867,-4.84631903272714
"1280","208743_s_at","YWHAB","7529","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta",1.25171942412468,4.44797316909946,2.15512093605044,0.0444270900088561,0.997843349450867,-3.9553099322352
"1281","208754_s_at","NAP1L1","4673","nucleosome assembly protein 1 like 1",0.316232585321587,3.58909630325597,0.5160942075204,0.611846588657752,0.997843349450867,-4.84106069228187
"1282","208756_at","EIF3I","8668","eukaryotic translation initiation factor 3 subunit I",-0.052859384395223,6.04325613800521,-0.11504272993909,0.909639436703044,0.997843349450867,-4.90197995294063
"1283","208758_at","ATIC","471","5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase",1.28192833065066,4.43309549101374,2.33223126955448,0.0310494584793454,0.997843349450867,-3.82226286210552
"1284","208764_s_at","ATP5MC2","517","ATP synthase membrane subunit c locus 2",-0.336800760758416,5.9761857605885,-0.635630417528062,0.532731323390457,0.997843349450867,-4.80845039091007
"1285","208766_s_at","HNRNPR","10236","heterogeneous nuclear ribonucleoprotein R",0.508219299490417,5.46742418285947,0.608766860770069,0.550014467382221,0.997843349450867,-4.81633520157294
"1286","208770_s_at","EIF4EBP2","1979","eukaryotic translation initiation factor 4E binding protein 2",-0.0371826709473906,5.75361040136288,-0.0800941866376053,0.937014594037123,0.997843349450867,-4.90363885566772
"1287","208771_s_at","LTA4H","4048","leukotriene A4 hydrolase",1.21291627246304,5.70278055713337,2.09303980358407,0.0502450619234402,0.997843349450867,-4.00106975320132
"1288","208775_at","XPO1","7514","exportin 1",0.798973053063268,5.07028950841899,1.06350263845286,0.301115743314631,0.997843349450867,-4.64209160750502
"1289","208777_s_at","PSMD11","5717","proteasome 26S subunit, non-ATPase 11",0.774527982531113,5.95850527716364,1.51536554387138,0.146426418233124,0.997843349450867,-4.39435002685754
"1290","208780_x_at","VAPA","9218","VAMP associated protein A",0.257611946793737,6.72603906381226,0.435730212892307,0.668028279529698,0.997843349450867,-4.85933770560809
"1291","208783_s_at","CD46","4179","CD46 molecule",0.360034635746832,3.17419710779449,0.662365793549422,0.51583012847491,0.997843349450867,-4.8002877328844
"1292","208787_at","MRPL3","11222","mitochondrial ribosomal protein L3",0.599066407567042,4.95543051470478,1.27237483015935,0.218857847298015,0.997843349450867,-4.53566618380853
"1293","208788_at","ELOVL5","60481","ELOVL fatty acid elongase 5",0.45420896952359,5.47240026200683,0.63826162458663,0.531054598267359,0.997843349450867,-4.80766096784087
"1294","208796_s_at","CCNG1","900","cyclin G1",0.670063440874237,5.43516714150168,1.13641300969155,0.270159580181001,0.997843349450867,-4.60665830261192
"1295","208799_at","PSMB5","5693","proteasome 20S subunit beta 5",0.380488937095265,5.68688149880928,0.767075048387455,0.452627987196384,0.997843349450867,-4.76534176803541
"1296","208801_at","SRP72","6731","signal recognition particle 72",0.461050920223791,5.83195230492829,0.958082687251569,0.350263602787822,0.997843349450867,-4.68986617671333
"1297","208804_s_at","SRSF6","6431","serine and arginine rich splicing factor 6",0.495069476451186,6.88510331656868,0.824938266267007,0.419821576926334,0.997843349450867,-4.74404192270817
"1298","208813_at","GOT1","2805","glutamic-oxaloacetic transaminase 1",0.0598856546601585,3.69140270581594,0.115547766942502,0.909244605908472,0.997843349450867,-4.90195163295626
"1299","208819_at","RAB8A","4218","RAB8A, member RAS oncogene family",0.355013086581321,5.93219362306751,0.729317871590872,0.474857553255555,0.997843349450867,-4.77848372834251
"1300","208821_at","SNRPB","6628","small nuclear ribonucleoprotein polypeptides B and B1",0.193428037209702,6.32710154811818,0.412558029915351,0.684629009340956,0.997843349450867,-4.86405290747002
"1301","208828_at","POLE3","54107","DNA polymerase epsilon 3, accessory subunit",0.0163366819168891,4.76454398907405,0.0287743845113773,0.977349865671877,0.997843349450867,-4.90499861400201
"1302","208829_at","TAPBP","6892","TAP binding protein",1.05898648932715,6.54012400021046,1.42830308309729,0.169719416778576,0.997843349450867,-4.44696507555826
